CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,AgeGroup_Senior,AgeGroup_Young,TenureGroup_Low,TenureGroup_Medium,Exited
-1.3920915299341143,0.7703367635940834,0.3414803292427967,0.5272644644499607,-0.9115966525698475,0.3700900610484515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9265266871556999,-0.18330036375035705,-1.3875296196720825,0.38390945392555736,0.8077678050963065,0.028004383148983573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.325325445648481,1.4378827527351918,-1.7333316094550584,0.1059716221014471,0.8077678050963065,-0.7990645518216754,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.7816842916246376,-1.0415737783603534,0.6872823190257725,-1.2260086171219107,-0.9115966525698475,-1.5549413694550507,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.28508179266099565,-1.0415737783603534,-0.35012365032315496,-1.2260086171219107,0.8077678050963065,-1.0234833934668843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.08850997015455402,0.1027907744529751,0.6872823190257725,-1.2260086171219107,0.8077678050963065,-1.5541280523096583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.3288763289708407,0.8657004763285274,-1.0417276298891067,0.6218774859409676,-0.9115966525698475,-0.020357120251102135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.21152070630264636,0.2935181999218632,0.3414803292427967,-1.2260086171219107,0.8077678050963065,1.688874682699852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6093551232307077,0.1027907744529751,-1.3875296196720825,1.0210968844112152,0.8077678050963065,0.8805642112294327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.063434192021228,-1.0415737783603534,-1.3875296196720825,0.46087615813386457,-0.9115966525698475,-0.44001555108732704,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.21266059489546452,1.0564279017974156,1.0330843088087485,-1.2260086171219107,0.8077678050963065,-0.36006944933716084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6471877814886513,-0.6601189274225773,-1.3875296196720825,-1.2260086171219107,0.8077678050963065,-1.5880197446447553,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.916180801760624,-0.3740277892192451,-0.6959256401061308,1.0547306087176047,-0.9115966525698475,1.3395190589846317,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9253867985628818,1.6286101782040798,-0.35012365032315496,0.3623351256556546,-0.9115966525698475,-0.26200552132507543,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.45982195578446733,-1.0415737783603534,-0.004321660540179137,1.5159118280331203,0.8077678050963065,-0.19813725793163306,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.6368418960935754,0.007427061718531051,0.6872823190257725,-1.2260086171219107,0.8077678050963065,-0.0712576964841737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.45061595898220963,-0.7554826401570213,-1.3875296196720825,0.4172562749117897,-0.9115966525698475,1.1600573355021027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.484064609896979,-0.3740277892192451,0.3414803292427967,-1.2260086171219107,0.8077678050963065,-0.5452097854736959,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7299548646492583,0.4842456253907513,1.3788862985917243,1.0722804367272682,-0.9115966525698475,0.8139734134703149,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.06781819936440227,0.4842456253907513,1.0330843088087485,0.4733362571314647,0.8077678050963065,0.8459070234754741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.15058528252500927,-0.27866407648480107,-1.3875296196720825,-1.2260086171219107,-0.9115966525698475,-0.9903227649075476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5333830421428166,-0.27866407648480107,-0.6959256401061308,0.8409809033907086,0.8077678050963065,-1.0392965603044104,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.4852044984897972,-0.3740277892192451,-1.0417276298891067,-1.2260086171219107,0.8077678050963065,-0.04259439698494782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.325325445648481,0.8657004763285274,0.6872823190257725,-1.2260086171219107,0.8077678050963065,-0.6088888487272652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.656393778290909,-1.4230286292981296,0.6872823190257725,-1.2260086171219107,0.8077678050963065,1.1520978873383751,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.47016784117954324,-1.3276649165636856,1.0330843088087485,0.8006281918323683,-0.9115966525698475,0.37946294555123194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5333830421428166,1.1517916145318596,-1.7333316094550584,-1.2260086171219107,-0.9115966525698475,1.3068835999311927,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
-0.7609925208344859,-0.18330036375035705,-1.0417276298891067,0.8137513740900192,-0.9115966525698475,-0.7633787622043436,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.8529656007973506,-0.6601189274225773,-0.004321660540179137,-1.2260086171219107,0.8077678050963065,0.5485031844910583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.036780543179174646,-0.5647552146881333,-0.35012365032315496,-1.2260086171219107,-0.9115966525698475,0.9084338439654406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.8668623695147863,-0.46939150195368917,-1.0417276298891067,-1.2260086171219107,0.8077678050963065,1.1435063228985087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1127526242670656,-0.8508463528914654,0.3414803292427967,-0.04824564429282016,-0.9115966525698475,1.3322145076285898,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.29428778946325335,-0.46939150195368917,0.6872823190257725,1.3467507454070868,-0.9115966525698475,0.3794577286356104,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6460478928958331,2.1054287418763002,-0.35012365032315496,1.1706012428580503,0.8077678050963065,0.41005476485854037,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.408092528809088,0.3888819126563072,-1.0417276298891067,1.4430382244319948,-0.9115966525698475,0.3401647896603838,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0391915379087164,-0.9462100656259094,-1.3875296196720825,0.9463864584363457,-0.9115966525698475,-0.5783472857071106,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.3885406466117544,0.3888819126563072,1.7246882883747001,0.705086180596316,-0.9115966525698475,-0.09057089201216659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5218972681549225,-1.0415737783603534,-1.3875296196720825,0.43164054952865677,-0.9115966525698475,-0.41350318589884705,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
0.49085961196969496,-0.5647552146881333,-0.004321660540179137,0.9483455753538219,0.8077678050963065,-1.0490927105612822,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-2.064574080614046,-0.27866407648480107,-1.0417276298891067,-1.2260086171219107,0.8077678050963065,1.3922050376405692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1494453939321911,-1.0415737783603534,1.0330843088087485,1.8418184524568624,0.8077678050963065,-0.2929286147743494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7805444030318195,1.0564279017974156,1.3788862985917243,0.2887182982022561,-0.9115966525698475,-1.6521003365039928,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.44027007358713377,0.4842456253907513,-0.004321660540179137,0.7959039039208404,-0.9115966525698475,0.5624071341083016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.0506773118966104,0.6749730508596393,0.6872823190257725,-1.2260086171219107,-0.9115966525698475,0.1560593156859676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.5771775784526618,-0.5647552146881333,0.3414803292427967,-1.2260086171219107,0.8077678050963065,0.27116273350100734,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.12875362314203936,0.3888819126563072,-0.35012365032315496,0.17843971430592556,0.8077678050963065,0.8576261288304314,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9575643433409275,0.5796093381251953,-1.3875296196720825,1.2374735983511713,0.8077678050963065,-0.1772348160081429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.656393778290909,-1.3276649165636856,-0.35012365032315496,-1.2260086171219107,0.8077678050963065,-0.30575457572700276,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5529349243401502,0.007427061718531051,-0.004321660540179137,-1.2260086171219107,-0.9115966525698475,-1.628832545037713,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.5978693492428135,0.5796093381251953,1.3788862985917243,0.6426451190095567,-0.9115966525698475,1.5536917044520204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.08737008156173585,-0.46939150195368917,1.3788862985917243,0.9292055977132754,0.8077678050963065,1.3694405046345768,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.9046950277727299,2.200792454610744,1.7246882883747001,0.10445840743909812,-0.9115966525698475,-0.9967317457485645,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.16093116792008513,-0.3740277892192451,-1.0417276298891067,0.5953491868222266,-0.9115966525698475,-0.15998908414095178,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.247249134403052,-0.27866407648480107,0.6872823190257725,-1.2260086171219107,0.8077678050963065,-0.3384776789628827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.1080618523518876,0.19815448718741915,-0.004321660540179137,0.7382770479900828,0.8077678050963065,0.3575859837896448,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.236903249007976,-0.7554826401570213,-1.0417276298891067,0.6797258504686287,0.8077678050963065,-1.0203238554693144,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.44947607038939147,-0.9462100656259094,-0.004321660540179137,0.37221710180145057,-0.9115966525698475,0.21275553738015462,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8322738300071989,-0.27866407648480107,0.3414803292427967,-1.2260086171219107,-0.9115966525698475,0.9050484135214593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9782561141310793,-0.27866407648480107,-1.0417276298891067,0.9250966292688335,-0.9115966525698475,1.349220261377192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.036780543179174646,0.19815448718741915,-1.3875296196720825,0.15091334425164316,2.5271322627624606,1.549017695849528,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.063434192021228,-0.6601189274225773,-0.6959256401061308,0.9812916933789405,-0.9115966525698475,1.0315641820529124,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.8023760624147894,-0.5647552146881333,-1.3875296196720825,1.3509586073423316,-0.9115966525698475,0.8599706107107352,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.6161501253034236,0.5796093381251953,-0.004321660540179137,-1.2260086171219107,0.8077678050963065,0.9635562961138071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7495067468465918,-1.7091197675014618,-0.35012365032315496,-1.2260086171219107,0.8077678050963065,-1.3083382897181484,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.3471571050314509,-1.3276649165636856,-1.3875296196720825,0.4182500182553511,0.8077678050963065,0.2661334529446906,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.5529349243401502,0.007427061718531051,1.7246882883747001,0.4177739831375481,0.8077678050963065,1.25011068957737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.002498768243591,0.2935181999218632,-0.35012365032315496,0.8059171503566974,-0.9115966525698475,0.4525338481010062,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.4116434121314478,-0.087936651015913,-0.6959256401061308,1.3124162717623025,-0.9115966525698475,-1.2495379120566217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.004602998401128855,-0.46939150195368917,1.3788862985917243,-1.2260086171219107,0.8077678050963065,0.6613375918051184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3988865320068303,0.2935181999218632,-0.004321660540179137,1.0488157521680166,-0.9115966525698475,-0.9923330163937001,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.8358247133295587,0.7703367635940834,-1.3875296196720825,0.535110068147378,0.8077678050963065,-0.2864413801990099,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.7598526322416678,-0.46939150195368917,-1.0417276298891067,-1.2260086171219107,0.8077678050963065,0.3265797674848018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.02643465778409877,0.4842456253907513,1.3788862985917243,0.5590395681415212,0.8077678050963065,-0.1414756417777352,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8437596039950929,-0.3740277892192451,-0.6959256401061308,0.6487899790588241,-0.9115966525698475,-0.0972869752861025,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.1840339334397787,-0.46939150195368917,1.0330843088087485,0.9655081640218653,0.8077678050963065,-0.9220919427742166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7609925208344859,0.4842456253907513,-1.3875296196720825,1.2116462088520101,-0.9115966525698475,-0.9627614518847705,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.4919995005625131,0.6749730508596393,-1.0417276298891067,-1.2260086171219107,0.8077678050963065,1.293711757472834,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.8541054893901687,-1.0415737783603534,-1.3875296196720825,0.8141990394381751,-0.9115966525698475,-0.9472496488729797,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
1.0081538817234887,0.5796093381251953,-1.0417276298891067,0.6949935949741586,-0.9115966525698475,-0.45612173468559447,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.8023760624147894,-0.087936651015913,-0.35012365032315496,-1.2260086171219107,0.8077678050963065,1.6769618558781487,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.2461092458102339,0.19815448718741915,-0.004321660540179137,-1.2260086171219107,0.8077678050963065,-0.12466100103806778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.1633421626496268,-0.3740277892192451,1.3788862985917243,-1.2260086171219107,-0.9115966525698475,-1.1948548981007727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-2.488755381812157,-0.3740277892192451,0.6872823190257725,0.6522262473721487,-0.9115966525698475,0.16781772180527402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8012361738219712,-0.5647552146881333,1.0330843088087485,0.8561662633674337,-0.9115966525698475,-1.1129310636384946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04598653998143235,3.726611858361849,-1.0417276298891067,-1.2260086171219107,0.8077678050963065,1.536417279548911,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.7299548646492583,-0.27866407648480107,0.3414803292427967,1.1042765681721793,0.8077678050963065,1.2151912648648373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6357020075007572,-0.3740277892192451,0.6872823190257725,0.7713550774300001,-0.9115966525698475,-0.5349488080349483,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3046336748583292,-0.7554826401570213,1.3788862985917243,-1.2260086171219107,0.8077678050963065,-1.1118603786557748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-2.768094287479206,0.8657004763285274,1.0330843088087485,0.3096164001549837,-0.9115966525698475,0.6541782446005423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7288149760564401,-0.3740277892192451,1.7246882883747001,-1.2260086171219107,0.8077678050963065,-0.4954169343242571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3161194488462233,0.2935181999218632,-1.3875296196720825,-1.2260086171219107,0.8077678050963065,-0.6002480713833692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.2771469019954615,-0.27866407648480107,1.0330843088087485,0.6517223233282524,-0.9115966525698475,0.030346082674289114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.9058349163655481,-0.3740277892192451,-0.6959256401061308,0.47699050785563524,-0.9115966525698475,-1.0527215970675998,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
2.063434192021228,-1.1369374910947976,1.0330843088087485,0.5665405672923811,0.8077678050963065,0.18646054367590367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3149795602534051,0.7703367635940834,1.3788862985917243,0.3290908846274675,-0.9115966525698475,-1.702717808116004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.20231470950038866,-0.7554826401570213,1.0330843088087485,0.9808664673966069,-0.9115966525698475,1.5647927792030174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3781947612166785,0.1027907744529751,-0.6959256401061308,0.590754566388915,-0.9115966525698475,-0.387691974169897,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5529349243401502,-1.4230286292981296,1.7246882883747001,0.7311813999546855,-0.9115966525698475,0.47945261101640146,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.4012975267363719,-0.6601189274225773,-1.0417276298891067,0.7046167170070754,0.8077678050963065,-0.35614963283635054,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.2058655928227484,1.3425190400007476,0.6872823190257725,-1.2260086171219107,0.8077678050963065,-0.3384762877853836,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6264960106984995,-0.46939150195368917,-1.7333316094550584,-0.17116047620845612,0.8077678050963065,1.0479560787300508,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.6989172084640306,0.1027907744529751,-0.6959256401061308,-0.35362425601871894,-0.9115966525698475,0.16616656801106824,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.056332425376508226,3.4405207201585166,-0.6959256401061308,-1.2260086171219107,0.8077678050963065,-1.718216568838741,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5540748129329683,-0.5647552146881333,1.3788862985917243,-1.2260086171219107,0.8077678050963065,-0.8818067464477801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6471877814886513,0.8657004763285274,-1.3875296196720825,1.0704934618018864,0.8077678050963065,-1.1912397494722584,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.17013716472234286,-0.6601189274225773,-1.7333316094550584,0.4384577891466723,-0.9115966525698475,-1.3828763628378768,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.24369825108069215,-0.18330036375035705,-1.0417276298891067,0.7805653151317856,-0.9115966525698475,-0.2695170103341033,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5943184659204537,-0.5647552146881333,1.0330843088087485,-1.2260086171219107,0.8077678050963065,-1.4752828936528166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.09885585554962989,2.4868835928140762,0.3414803292427967,-0.6114902353959176,-0.9115966525698475,-1.1733810300195406,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.2782867905882795,-1.0415737783603534,-1.0417276298891067,0.7583202101049787,0.8077678050963065,0.9697091263978084,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.6058042399083478,-0.18330036375035705,-0.6959256401061308,0.32312553950477885,-0.9115966525698475,-1.6842031484724758,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.919731685082984,-0.5647552146881333,1.0330843088087485,-1.2260086171219107,0.8077678050963065,1.3491851341453402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.23335236568561626,0.007427061718531051,0.3414803292427967,-1.2260086171219107,0.8077678050963065,0.5974806317288561,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.2839419040681775,0.3888819126563072,-1.3875296196720825,0.9095331659780016,-0.9115966525698475,0.1904080098295079,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.833413718600017,2.1054287418763002,0.3414803292427967,1.0516727642807557,-0.9115966525698475,-0.9541615403799095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.7013282031935724,-0.18330036375035705,-1.3875296196720825,1.4365090101024276,-0.9115966525698475,-0.5716875451218867,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.722019973983724,-0.18330036375035705,0.3414803292427967,0.07339639473713491,0.8077678050963065,-0.3320993040268452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6874314344761366,-0.3740277892192451,-0.35012365032315496,-1.2260086171219107,-0.9115966525698475,1.17362740251957,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.09885585554962989,1.3425190400007476,-1.7333316094550584,0.7588417650791642,0.8077678050963065,1.0438581915093599,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2747359072659198,1.1517916145318596,1.7246882883747001,0.7518841191435741,0.8077678050963065,0.48242416615440986,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.7403007500443342,0.9610641890629715,-0.35012365032315496,1.4887909693754846,-0.9115966525698475,0.407818794823164,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.49085961196969496,-0.087936651015913,-1.0417276298891067,0.8578910491932505,-0.9115966525698475,-1.0170904111671066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.057472313969326394,-0.6601189274225773,-0.35012365032315496,-1.2260086171219107,0.8077678050963065,-0.04269612683956698,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.41843841420416383,-0.46939150195368917,1.0330843088087485,0.9207340959905991,0.8077678050963065,-0.15169992690994508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.12989351173485753,-0.46939150195368917,0.3414803292427967,0.6099044814628969,-0.9115966525698475,-0.040483980718862306,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5632808097352261,-0.7554826401570213,-0.6959256401061308,0.6940745426625488,-0.9115966525698475,1.433697254344634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7184690906613642,-0.5647552146881333,1.3788862985917243,-1.2260086171219107,0.8077678050963065,0.7455520000196117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.009293770316307,0.4842456253907513,-0.35012365032315496,-1.2260086171219107,-0.9115966525698475,-1.5527980866205497,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.07702419616665998,-0.9462100656259094,1.0330843088087485,-1.2260086171219107,0.8077678050963065,0.528260682393688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.02643465778409877,-0.6601189274225773,1.0330843088087485,1.2926337268533143,2.5271322627624606,1.5809193087722089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.15058528252500927,0.5796093381251953,-0.6959256401061308,-1.2260086171219107,0.8077678050963065,1.0326096519434618,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.2782867905882795,0.19815448718741915,1.7246882883747001,0.9655679489036632,-0.9115966525698475,-0.7389594235632106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6874314344761366,-1.0415737783603534,1.3788862985917243,0.0962813422522477,0.8077678050963065,-1.0372212712701765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3781947612166785,0.007427061718531051,-0.6959256401061308,1.2089018744119362,-0.9115966525698475,-0.758607023382542,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.8943491423776541,0.3888819126563072,-1.7333316094550584,0.05769829525136894,-0.9115966525698475,-1.0462234069694554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6575336668837272,1.1517916145318596,-0.6959256401061308,0.1161751223032407,-0.9115966525698475,0.8471422151974587,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.325325445648481,-0.3740277892192451,-1.0417276298891067,1.6777485413735524,-0.9115966525698475,-0.632049171731742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6150102367106055,-0.087936651015913,-0.6959256401061308,0.8670844573706693,-0.9115966525698475,0.9549443857030171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.4852044984897972,0.2935181999218632,0.3414803292427967,-1.2260086171219107,0.8077678050963065,-1.1356547308054517,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4299241881920579,-0.5647552146881333,0.3414803292427967,0.2826647984281225,-0.9115966525698475,-0.1106885359289952,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.4012975267363719,-0.6601189274225773,1.3788862985917243,-1.2260086171219107,0.8077678050963065,0.5743663914790359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.38740075801893625,-0.087936651015913,0.6872823190257725,1.1468850771204038,-0.9115966525698475,1.3111254740230376,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6150102367106055,-0.087936651015913,-1.0417276298891067,-1.2260086171219107,0.8077678050963065,-1.7387468707812306,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.3288763289708407,-0.5647552146881333,-0.6959256401061308,-1.2260086171219107,0.8077678050963065,-1.2047362579794625,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.8529656007973506,0.4842456253907513,0.3414803292427967,1.469373384723479,-0.9115966525698475,1.688718349128394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6989172084640306,-1.2323012038292416,1.7246882883747001,-0.05859163446758571,0.8077678050963065,-0.0572327144245115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.24369825108069215,0.19815448718741915,-0.6959256401061308,-1.2260086171219107,0.8077678050963065,0.5675390140051741,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.15979127932726697,-0.7554826401570213,-0.6959256401061308,0.7488491949161008,0.8077678050963065,0.2099630963451512,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3161194488462233,-0.087936651015913,-1.7333316094550584,-1.2260086171219107,0.8077678050963065,-1.0793449086616307,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.3781947612166785,0.007427061718531051,0.3414803292427967,-1.2260086171219107,0.8077678050963065,1.1118229509459945,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4609618443772855,0.1027907744529751,0.3414803292427967,0.6893816698631723,0.8077678050963065,-0.9270179284012274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5115513827598467,0.007427061718531051,-0.004321660540179137,1.0908692073745065,0.8077678050963065,1.5577901133642733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2735960186731016,-0.46939150195368917,-0.6959256401061308,0.8052253767646311,-0.9115966525698475,-1.2864381996306393,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
2.063434192021228,-0.27866407648480107,-0.004321660540179137,0.6971102682959446,-0.9115966525698475,1.5903207124137198,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.8954890309704723,-0.3740277892192451,-0.35012365032315496,-1.2260086171219107,-0.9115966525698475,1.023458312457408,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.2461092458102339,1.6286101782040798,-1.0417276298891067,-1.2260086171219107,-0.9115966525698475,-1.3018070591544009,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.3161194488462233,0.2935181999218632,1.3788862985917243,0.7212482941110514,-0.9115966525698475,-1.2309589104537617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.419578302796982,0.6749730508596393,-0.004321660540179137,0.24694020607064296,-0.9115966525698475,-0.794519748829409,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.4299241881920579,0.007427061718531051,-1.0417276298891067,1.0090123242287707,0.8077678050963065,-1.5798432727911729,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.33567133104355684,-0.3740277892192451,-0.004321660540179137,1.0974590079917945,-0.9115966525698475,-1.2744333811968107,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
